320500	苏州	可吸入颗粒物	126	Ⅲ1	轻微污染	2006	4	19
320500	苏州	可吸入颗粒物	99	Ⅱ	良	2006	4	18
320500	苏州	可吸入颗粒物	99	Ⅱ	良	2006	4	17
320500	苏州	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	4	16
320500	苏州	可吸入颗粒物	81	Ⅱ	良	2006	4	15
320500	苏州	可吸入颗粒物	60	Ⅱ	良	2006	4	14
320500	苏州	可吸入颗粒物	57	Ⅱ	良	2006	4	13
320500	苏州	可吸入颗粒物	85	Ⅱ	良	2006	4	12
320500	苏州	可吸入颗粒物	95	Ⅱ	良	2006	4	11
320500	苏州	可吸入颗粒物	63	Ⅱ	良	2006	4	10
320500	苏州	可吸入颗粒物	71	Ⅱ	良	2006	4	9
320500	苏州	可吸入颗粒物	117	Ⅲ1	轻微污染	2006	4	8
320500	苏州	可吸入颗粒物	93	Ⅱ	良	2006	4	7
320500	苏州	可吸入颗粒物	83	Ⅱ	良	2006	4	6
320500	苏州	可吸入颗粒物	52	Ⅱ	良	2006	4	5
320500	苏州	可吸入颗粒物	94	Ⅱ	良	2006	4	4
320500	苏州	可吸入颗粒物	84	Ⅱ	良	2006	4	3
320500	苏州	可吸入颗粒物	84	Ⅱ	良	2006	4	2
320500	苏州	可吸入颗粒物	79	Ⅱ	良	2006	4	1
320500	苏州	可吸入颗粒物	98	Ⅱ	良	2006	3	31
320500	苏州	可吸入颗粒物	159	Ⅲ2	轻度污染	2006	3	30
320500	苏州	可吸入颗粒物	83	Ⅱ	良	2006	3	29
320500	苏州	可吸入颗粒物	117	Ⅲ1	轻微污染	2006	3	28
320500	苏州	可吸入颗粒物	100	Ⅱ	良	2006	3	27
320500	苏州	可吸入颗粒物	83	Ⅱ	良	2006	3	26
320500	苏州	可吸入颗粒物	79	Ⅱ	良	2006	3	25
320500	苏州	可吸入颗粒物	72	Ⅱ	良	2006	3	24
320500	苏州	可吸入颗粒物	89	Ⅱ	良	2006	3	23
320500	苏州	可吸入颗粒物	74	Ⅱ	良	2006	3	22
320500	苏州	可吸入颗粒物	72	Ⅱ	良	2006	3	21
320500	苏州	可吸入颗粒物	59	Ⅱ	良	2006	3	20
320500	苏州	可吸入颗粒物	88	Ⅱ	良	2006	3	19
320500	苏州	可吸入颗粒物	97	Ⅱ	良	2006	3	18
320500	苏州	可吸入颗粒物	112	Ⅲ1	轻微污染	2006	3	17
320500	苏州	可吸入颗粒物	80	Ⅱ	良	2006	3	16
320500	苏州	可吸入颗粒物	94	Ⅱ	良	2006	3	15
320500	苏州	可吸入颗粒物	80	Ⅱ	良	2006	3	14
320500	苏州	可吸入颗粒物	70	Ⅱ	良	2006	3	13
320500	苏州	可吸入颗粒物	66	Ⅱ	良	2006	3	12
320500	苏州	可吸入颗粒物	129	Ⅲ1	轻微污染	2006	3	11
320500	苏州	可吸入颗粒物	88	Ⅱ	良	2006	3	10
320500	苏州	可吸入颗粒物	57	Ⅱ	良	2006	3	9
320500	苏州	可吸入颗粒物	64	Ⅱ	良	2006	3	8
320500	苏州	可吸入颗粒物	84	Ⅱ	良	2006	3	7
320500	苏州	可吸入颗粒物	139	Ⅲ1	轻微污染	2006	3	6
320500	苏州	可吸入颗粒物	105	Ⅲ1	轻微污染	2006	3	5
320500	苏州	可吸入颗粒物	88	Ⅱ	良	2006	3	4
320500	苏州	可吸入颗粒物	116	Ⅲ1	轻微污染	2006	3	3
320500	苏州	可吸入颗粒物	80	Ⅱ	良	2006	3	2
320500	苏州	可吸入颗粒物	55	Ⅱ	良	2006	3	1
320500	苏州	--	22	Ⅰ	优	2006	2	28
320500	苏州	--	22	Ⅰ	优	2006	2	27
320500	苏州	可吸入颗粒物	59	Ⅱ	良	2006	2	26
320500	苏州	可吸入颗粒物	58	Ⅱ	良	2006	2	25
320500	苏州	--	34	Ⅰ	优	2006	2	24
320500	苏州	可吸入颗粒物	62	Ⅱ	良	2006	2	23
320500	苏州	可吸入颗粒物	55	Ⅱ	良	2006	2	22
320500	苏州	可吸入颗粒物	61	Ⅱ	良	2006	2	21
320500	苏州	可吸入颗粒物	57	Ⅱ	良	2006	2	20
320500	苏州	--	41	Ⅰ	优	2006	2	19
320500	苏州	--	37	Ⅰ	优	2006	2	18
320500	苏州	可吸入颗粒物	54	Ⅱ	良	2006	2	17
320500	苏州	--	29	Ⅰ	优	2006	2	16
320500	苏州	可吸入颗粒物	84	Ⅱ	良	2006	2	15
320500	苏州	可吸入颗粒物	98	Ⅱ	良	2006	2	14
320500	苏州	可吸入颗粒物	65	Ⅱ	良	2006	2	13
320500	苏州	可吸入颗粒物	76	Ⅱ	良	2006	2	12
320500	苏州	可吸入颗粒物	66	Ⅱ	良	2006	2	11
320500	苏州	可吸入颗粒物	67	Ⅱ	良	2006	2	10
320500	苏州	--	41	Ⅰ	优	2006	2	9
320500	苏州	可吸入颗粒物	52	Ⅱ	良	2006	2	8
320500	苏州	可吸入颗粒物	58	Ⅱ	良	2006	2	7
320500	苏州	--	32	Ⅰ	优	2006	2	6
320500	苏州	--	40	Ⅰ	优	2006	2	5
320500	苏州	--	29	Ⅰ	优	2006	2	4
320500	苏州	--	38	Ⅰ	优	2006	2	3
320500	苏州	可吸入颗粒物	61	Ⅱ	良	2006	2	2
320500	苏州	--	39	Ⅰ	优	2006	2	1
320500	苏州	--	40	Ⅰ	优	2006	1	31
320500	苏州	可吸入颗粒物	76	Ⅱ	良	2006	1	30
320500	苏州	可吸入颗粒物	93	Ⅱ	良	2006	1	29
320500	苏州	可吸入颗粒物	89	Ⅱ	良	2006	1	28
320500	苏州	可吸入颗粒物	85	Ⅱ	良	2006	1	27
320500	苏州	--	48	Ⅰ	优	2006	1	26
320500	苏州	--	41	Ⅰ	优	2006	1	25
320500	苏州	--	33	Ⅰ	优	2006	1	24
320500	苏州	--	49	Ⅰ	优	2006	1	23
320500	苏州	--	31	Ⅰ	优	2006	1	21
320500	苏州	--	45	Ⅰ	优	2006	1	20
320500	苏州	--	35	Ⅰ	优	2006	1	19
320500	苏州	--	26	Ⅰ	优	2006	1	18
320500	苏州	--	43	Ⅰ	优	2006	1	17
320500	苏州	可吸入颗粒物	66	Ⅱ	良	2006	1	16
320500	苏州	可吸入颗粒物	83	Ⅱ	良	2006	1	15
320500	苏州	可吸入颗粒物	86	Ⅱ	良	2006	1	14
320500	苏州	可吸入颗粒物	84	Ⅱ	良	2006	1	13
320500	苏州	可吸入颗粒物	56	Ⅱ	良	2006	1	12
320500	苏州	可吸入颗粒物	94	Ⅱ	良	2006	1	11
320500	苏州	可吸入颗粒物	100	Ⅱ	良	2006	1	10
320500	苏州	可吸入颗粒物	97	Ⅱ	良	2006	1	9
320500	苏州	可吸入颗粒物	86	Ⅱ	良	2006	1	8
320500	苏州	二氧化硫	61	Ⅱ	良	2006	1	7
320500	苏州	二氧化硫	53	Ⅱ	良	2006	1	6
320500	苏州	--	21	Ⅰ	优	2006	1	5
320500	苏州	可吸入颗粒物	53	Ⅱ	良	2006	1	4
320500	苏州	可吸入颗粒物	75	Ⅱ	良	2006	1	3
320500	苏州	可吸入颗粒物	68	Ⅱ	良	2006	1	2
320500	苏州	可吸入颗粒物	54	Ⅱ	良	2006	1	1
320700	连云港	二氧化硫	60	Ⅱ	良	2006	12	31
320700	连云港	二氧化硫	72	Ⅱ	良	2006	12	30
320700	连云港	二氧化硫	78	Ⅱ	良	2006	12	29
320700	连云港	二氧化硫	62	Ⅱ	良	2006	12	28
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	12	27
320700	连云港	二氧化硫	70	Ⅱ	良	2006	12	26
320700	连云港	可吸入颗粒物	78	Ⅱ	良	2006	12	25
320700	连云港	可吸入颗粒物	142	Ⅲ1	轻微污染	2006	12	24
320700	连云港	可吸入颗粒物	154	Ⅲ2	轻度污染	2006	12	23
320700	连云港	可吸入颗粒物	164	Ⅲ2	轻度污染	2006	12	22
320700	连云港	可吸入颗粒物	164	Ⅲ2	轻度污染	2006	12	21
320700	连云港	二氧化硫	106	Ⅲ1	轻微污染	2006	12	20
320700	连云港	二氧化硫	80	Ⅱ	良	2006	12	19
320700	连云港	二氧化硫	72	Ⅱ	良	2006	12	18
320700	连云港	可吸入颗粒物	77	Ⅱ	良	2006	12	17
320700	连云港	可吸入颗粒物	134	Ⅲ1	轻微污染	2006	12	16
320700	连云港	可吸入颗粒物	85	Ⅱ	良	2006	10	30
320700	连云港	可吸入颗粒物	99	Ⅱ	良	2006	10	29
320700	连云港	可吸入颗粒物	67	Ⅱ	良	2006	10	28
320700	连云港	可吸入颗粒物	77	Ⅱ	良	2006	10	27
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	10	26
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	10	25
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	10	24
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	10	23
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	10	22
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	10	21
320700	连云港	可吸入颗粒物	55	Ⅱ	良	2006	10	20
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	10	19
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	10	18
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	10	17
320700	连云港	--	38	Ⅰ	优	2006	10	16
320700	连云港	--	46	Ⅰ	优	2006	10	15
320700	连云港	--	40	Ⅰ	优	2006	10	14
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	10	13
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	10	12
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	10	12
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	10	12
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	10	12
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	10	7
320700	连云港	可吸入颗粒物	83	Ⅱ	良	2006	10	6
320700	连云港	可吸入颗粒物	117	Ⅲ1	轻微污染	2006	10	5
320700	连云港	可吸入颗粒物	83	Ⅱ	良	2006	10	4
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	10	3
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	10	2
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	10	1
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	9	30
320700	连云港	可吸入颗粒物	91	Ⅱ	良	2006	9	28
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	9	27
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	9	26
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	9	25
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	9	24
320700	连云港	可吸入颗粒物	55	Ⅱ	良	2006	9	23
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	9	22
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	9	21
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	9	20
320700	连云港	可吸入颗粒物	87	Ⅱ	良	2006	9	19
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	9	18
320700	连云港	可吸入颗粒物	67	Ⅱ	良	2006	9	17
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	9	16
320700	连云港	--	49	Ⅰ	优	2006	9	15
320700	连云港	可吸入颗粒物	51	Ⅱ	良	2006	9	14
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	9	13
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	9	12
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	9	11
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	9	10
320700	连云港	--	42	Ⅰ	优	2006	9	9
320700	连云港	--	46	Ⅰ	优	2006	9	8
320700	连云港	可吸入颗粒物	69	Ⅱ	良	2006	9	7
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	9	6
320700	连云港	--	29	Ⅰ	优	2006	9	5
320700	连云港	可吸入颗粒物	51	Ⅱ	良	2006	9	4
320700	连云港	可吸入颗粒物	51	Ⅱ	良	2006	9	3
320700	连云港	可吸入颗粒物	52	Ⅱ	良	2006	9	2
320700	连云港	--	36	Ⅰ	优	2006	9	1
320700	连云港	--	46	Ⅰ	优	2006	8	31
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	8	30
320700	连云港	可吸入颗粒物	74	Ⅱ	良	2006	8	29
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	8	28
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	8	27
320700	连云港	--	39	Ⅰ	优	2006	8	26
320700	连云港	--	38	Ⅰ	优	2006	8	25
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	8	24
320700	连云港	可吸入颗粒物	73	Ⅱ	良	2006	8	23
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	8	22
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	8	21
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	8	20
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	8	19
320700	连云港	可吸入颗粒物	55	Ⅱ	良	2006	8	18
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	8	17
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	8	16
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	8	15
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	8	14
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	8	13
320700	连云港	--	40	Ⅰ	优	2006	8	12
320700	连云港	--	48	Ⅰ	优	2006	8	11
320700	连云港	--	43	Ⅰ	优	2006	8	10
320700	连云港	--	43	Ⅰ	优	2006	8	10
320700	连云港	--	43	Ⅰ	优	2006	8	10
320700	连云港	--	38	Ⅰ	优	2006	8	9
320700	连云港	--	36	Ⅰ	优	2006	8	8
320700	连云港	--	28	Ⅰ	优	2006	8	7
320700	连云港	--	42	Ⅰ	优	2006	8	6
320700	连云港	--	42	Ⅰ	优	2006	8	5
320700	连云港	--	47	Ⅰ	优	2006	8	4
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	8	2
320700	连云港	可吸入颗粒物	55	Ⅱ	良	2006	8	1
320700	连云港	可吸入颗粒物	55	Ⅱ	良	2006	7	31
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	7	30
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	7	29
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	7	28
320700	连云港	--	40	Ⅰ	优	2006	7	27
320700	连云港	--	39	Ⅰ	优	2006	7	26
320700	连云港	--	50	Ⅰ	优	2006	7	25
320700	连云港	--	48	Ⅰ	优	2006	7	24
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	7	23
320700	连云港	可吸入颗粒物	93	Ⅱ	良	2006	7	22
320700	连云港	可吸入颗粒物	78	Ⅱ	良	2006	7	21
320700	连云港	--	46	Ⅰ	优	2006	7	20
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	7	19
320700	连云港	--	48	Ⅰ	优	2006	7	18
320700	连云港	--	46	Ⅰ	优	2006	7	17
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	7	16
320700	连云港	可吸入颗粒物	52	Ⅱ	良	2006	7	15
320700	连云港	可吸入颗粒物	54	Ⅱ	良	2006	7	14
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	7	13
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	7	12
320700	连云港	--	41	Ⅰ	优	2006	7	11
320700	连云港	--	36	Ⅰ	优	2006	7	10
320700	连云港	--	46	Ⅰ	优	2006	7	9
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	7	8
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	7	7
320700	连云港	可吸入颗粒物	93	Ⅱ	良	2006	7	6
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	7	5
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	7	4
320700	连云港	可吸入颗粒物	59	Ⅱ	良	2006	7	3
320700	连云港	可吸入颗粒物	51	Ⅱ	良	2006	7	2
320700	连云港	--	36	Ⅰ	优	2006	7	1
320700	连云港	--	42	Ⅰ	优	2006	6	30
320700	连云港	可吸入颗粒物	67	Ⅱ	良	2006	6	29
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	6	28
320700	连云港	可吸入颗粒物	88	Ⅱ	良	2006	6	27
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	6	26
320700	连云港	--	24	Ⅰ	优	2006	6	25
320700	连云港	--	32	Ⅰ	优	2006	6	24
320700	连云港	--	34	Ⅰ	优	2006	6	23
320700	连云港	--	45	Ⅰ	优	2006	6	22
320700	连云港	可吸入颗粒物	83	Ⅱ	良	2006	6	21
320700	连云港	可吸入颗粒物	101	Ⅲ1	轻微污染	2006	6	20
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	6	19
320700	连云港	可吸入颗粒物	77	Ⅱ	良	2006	6	18
320700	连云港	可吸入颗粒物	150	Ⅲ1	轻微污染	2006	6	17
320700	连云港	可吸入颗粒物	125	Ⅲ1	轻微污染	2006	6	16
320700	连云港	可吸入颗粒物	110	Ⅲ1	轻微污染	2006	6	15
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	6	14
320700	连云港	可吸入颗粒物	84	Ⅱ	良	2006	6	13
320700	连云港	可吸入颗粒物	111	Ⅲ1	轻微污染	2006	6	12
320700	连云港	可吸入颗粒物	84	Ⅱ	良	2006	6	11
320700	连云港	可吸入颗粒物	116	Ⅲ1	轻微污染	2006	6	10
320700	连云港	可吸入颗粒物	141	Ⅲ1	轻微污染	2006	6	9
320700	连云港	可吸入颗粒物	99	Ⅱ	良	2006	6	8
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	6	7
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	6	7
320700	连云港	可吸入颗粒物	113	Ⅲ1	轻微污染	2006	6	6
320700	连云港	可吸入颗粒物	99	Ⅱ	良	2006	6	5
320700	连云港	可吸入颗粒物	97	Ⅱ	良	2006	6	4
320700	连云港	可吸入颗粒物	75	Ⅱ	良	2006	6	3
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	6	2
320700	连云港	可吸入颗粒物	82	Ⅱ	良	2006	6	1
320700	连云港	可吸入颗粒物	110	Ⅲ1	轻微污染	2006	5	31
320700	连云港	可吸入颗粒物	73	Ⅱ	良	2006	5	30
320700	连云港	可吸入颗粒物	92	Ⅱ	良	2006	5	29
320700	连云港	可吸入颗粒物	68	Ⅱ	良	2006	5	28
320700	连云港	--	40	Ⅰ	优	2006	5	27
320700	连云港	--	39	Ⅰ	优	2006	5	26
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	5	25
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	5	24
320700	连云港	可吸入颗粒物	84	Ⅱ	良	2006	5	23
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	5	22
320700	连云港	可吸入颗粒物	83	Ⅱ	良	2006	5	21
320700	连云港	二氧化硫	67	Ⅱ	良	2006	5	20
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	5	19
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	5	18
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	5	17
320700	连云港	可吸入颗粒物	69	Ⅱ	良	2006	5	16
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	5	15
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	5	14
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	5	13
320700	连云港	--	43	Ⅰ	优	2006	5	12
320700	连云港	--	39	Ⅰ	优	2006	5	10
320700	连云港	--	34	Ⅰ	优	2006	5	9
320700	连云港	可吸入颗粒物	53	Ⅱ	良	2006	5	8
320700	连云港	可吸入颗粒物	71	Ⅱ	良	2006	5	7
320700	连云港	--	48	Ⅰ	优	2006	5	6
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	5	5
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	5	4
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	5	3
320700	连云港	可吸入颗粒物	87	Ⅱ	良	2006	5	2
320700	连云港	可吸入颗粒物	85	Ⅱ	良	2006	5	1
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	4	30
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	4	29
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	4	27
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	4	27
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	4	26
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	4	25
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	4	24
320700	连云港	可吸入颗粒物	82	Ⅱ	良	2006	4	23
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	4	22
320700	连云港	可吸入颗粒物	77	Ⅱ	良	2006	4	21
320700	连云港	可吸入颗粒物	90	Ⅱ	良	2006	4	20
320700	连云港	可吸入颗粒物	106	Ⅲ1	轻微污染	2006	4	19
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	4	18
320700	连云港	可吸入颗粒物	83	Ⅱ	良	2006	4	17
320700	连云港	可吸入颗粒物	75	Ⅱ	良	2006	4	16
320700	连云港	可吸入颗粒物	84	Ⅱ	良	2006	4	15
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	4	14
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	4	13
320700	连云港	可吸入颗粒物	76	Ⅱ	良	2006	4	12
320700	连云港	--	48	Ⅰ	优	2006	4	11
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	4	10
320700	连云港	可吸入颗粒物	81	Ⅱ	良	2006	4	9
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	4	8
320700	连云港	可吸入颗粒物	60	Ⅱ	良	2006	4	7
320700	连云港	可吸入颗粒物	73	Ⅱ	良	2006	4	6
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	4	5
320700	连云港	可吸入颗粒物	59	Ⅱ	良	2006	4	4
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	4	3
320700	连云港	可吸入颗粒物	79	Ⅱ	良	2006	4	2
320700	连云港	可吸入颗粒物	88	Ⅱ	良	2006	4	1
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	3	31
320700	连云港	可吸入颗粒物	107	Ⅲ1	轻微污染	2006	3	30
320700	连云港	可吸入颗粒物	91	Ⅱ	良	2006	3	29
320700	连云港	可吸入颗粒物	106	Ⅲ1	轻微污染	2006	3	28
320700	连云港	可吸入颗粒物	70	Ⅱ	良	2006	3	27
320700	连云港	可吸入颗粒物	99	Ⅱ	良	2006	3	26
320700	连云港	可吸入颗粒物	88	Ⅱ	良	2006	3	25
320700	连云港	可吸入颗粒物	69	Ⅱ	良	2006	3	24
320700	连云港	可吸入颗粒物	119	Ⅲ1	轻微污染	2006	3	23
320700	连云港	可吸入颗粒物	67	Ⅱ	良	2006	3	22
320700	连云港	可吸入颗粒物	82	Ⅱ	良	2006	3	21
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	3	20
320700	连云港	可吸入颗粒物	95	Ⅱ	良	2006	3	19
320700	连云港	可吸入颗粒物	135	Ⅲ1	轻微污染	2006	3	18
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	3	17
320700	连云港	可吸入颗粒物	93	Ⅱ	良	2006	3	16
320700	连云港	可吸入颗粒物	73	Ⅱ	良	2006	3	15
320700	连云港	可吸入颗粒物	96	Ⅱ	良	2006	3	14
320700	连云港	可吸入颗粒物	79	Ⅱ	良	2006	3	13
320700	连云港	可吸入颗粒物	94	Ⅱ	良	2006	3	12
320700	连云港	可吸入颗粒物	113	Ⅲ1	轻微污染	2006	3	11
320700	连云港	可吸入颗粒物	66	Ⅱ	良	2006	3	10
320700	连云港	可吸入颗粒物	60	Ⅱ	良	2006	3	9
320700	连云港	可吸入颗粒物	78	Ⅱ	良	2006	3	8
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	3	7
320700	连云港	可吸入颗粒物	99	Ⅱ	良	2006	3	6
320700	连云港	可吸入颗粒物	101	Ⅲ1	轻微污染	2006	3	5
320700	连云港	可吸入颗粒物	62	Ⅱ	良	2006	3	4
320700	连云港	二氧化硫	61	Ⅱ	良	2006	3	3
320700	连云港	可吸入颗粒物	86	Ⅱ	良	2006	3	2
320700	连云港	可吸入颗粒物	89	Ⅱ	良	2006	3	1
320700	连云港	--	45	Ⅰ	优	2006	2	28
320700	连云港	二氧化硫	54	Ⅱ	良	2006	2	27
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	2	26
320700	连云港	可吸入颗粒物	60	Ⅱ	良	2006	2	25
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	2	24
320700	连云港	可吸入颗粒物	77	Ⅱ	良	2006	2	23
320700	连云港	可吸入颗粒物	90	Ⅱ	良	2006	2	22
320700	连云港	可吸入颗粒物	78	Ⅱ	良	2006	2	21
320700	连云港	可吸入颗粒物	72	Ⅱ	良	2006	2	20
320700	连云港	二氧化硫	70	Ⅱ	良	2006	2	19
320700	连云港	二氧化硫	64	Ⅱ	良	2006	2	18
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	2	17
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	2	16
320700	连云港	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	2	15
320700	连云港	可吸入颗粒物	80	Ⅱ	良	2006	2	14
320700	连云港	可吸入颗粒物	76	Ⅱ	良	2006	2	13
320700	连云港	可吸入颗粒物	92	Ⅱ	良	2006	2	12
320700	连云港	可吸入颗粒物	87	Ⅱ	良	2006	2	11
320700	连云港	二氧化硫	79	Ⅱ	良	2006	2	10
320700	连云港	二氧化硫	73	Ⅱ	良	2006	2	9
320700	连云港	二氧化硫	62	Ⅱ	良	2006	2	8
320700	连云港	可吸入颗粒物	82	Ⅱ	良	2006	2	7
320700	连云港	--	40	Ⅰ	优	2006	2	6
320700	连云港	二氧化硫	56	Ⅱ	良	2006	2	5
320700	连云港	二氧化硫	52	Ⅱ	良	2006	2	4
320700	连云港	可吸入颗粒物	58	Ⅱ	良	2006	2	3
320700	连云港	可吸入颗粒物	65	Ⅱ	良	2006	2	2
320700	连云港	可吸入颗粒物	63	Ⅱ	良	2006	2	1
320700	连云港	--	36	Ⅰ	优	2006	1	31
320700	连云港	可吸入颗粒物	89	Ⅱ	良	2006	1	30
320700	连云港	可吸入颗粒物	87	Ⅱ	良	2006	1	29
320700	连云港	可吸入颗粒物	119	Ⅲ1	轻微污染	2006	1	28
320700	连云港	可吸入颗粒物	93	Ⅱ	良	2006	1	27
320700	连云港	可吸入颗粒物	104	Ⅲ1	轻微污染	2006	1	26
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	1	25
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	1	24
320700	连云港	可吸入颗粒物	73	Ⅱ	良	2006	1	23
320700	连云港	可吸入颗粒物	64	Ⅱ	良	2006	1	21
320700	连云港	--	44	Ⅰ	优	2006	1	20
320700	连云港	可吸入颗粒物	61	Ⅱ	良	2006	1	19
320700	连云港	可吸入颗粒物	57	Ⅱ	良	2006	1	18
320700	连云港	可吸入颗粒物	56	Ⅱ	良	2006	1	17
320700	连云港	可吸入颗粒物	92	Ⅱ	良	2006	1	16
320700	连云港	可吸入颗粒物	90	Ⅱ	良	2006	1	15
320700	连云港	可吸入颗粒物	91	Ⅱ	良	2006	1	14
320700	连云港	可吸入颗粒物	97	Ⅱ	良	2006	1	13
